cand,post,precision,recall,F1
0.6,0.0,1.0,0.8271604938271605,0.9054054054054054
0.6,0.0,1.0,0.7565217391304347,0.8613861386138614
0.6,0.0,1.0,0.7578125,0.8622222222222222
0.6,0.0,1.0,0.7172413793103448,0.8353413654618473
0.6,0.0,0.9454545454545454,0.7222222222222222,0.8188976377952756
0.6,0.0,1.0,0.7052631578947368,0.8271604938271605
0.6,0.0,1.0,0.7286821705426356,0.8430493273542601
0.6,0.0,1.0,0.635036496350365,0.7767857142857143
0.6,0.0,1.0,0.6779661016949152,0.8080808080808081
0.6,0.0,1.0,0.7123287671232876,0.832
0.6,0.0,1.0,0.6793893129770993,0.8090909090909091
0.6,0.0,1.0,0.6415094339622641,0.7816091954022989
0.6,0.0,1.0,0.5978260869565217,0.7482993197278912
0.6,0.0,1.0,0.6990291262135923,0.8228571428571428
0.6,0.0,1.0,0.6122448979591837,0.759493670886076
0.6,0.0,1.0,0.5643564356435643,0.7215189873417721
0.6,0.0,1.0,0.5733333333333334,0.7288135593220338
0.6,0.0,1.0,0.5905511811023622,0.7425742574257426
0.6,0.0,1.0,0.5961538461538461,0.7469879518072289
0.6,0.0,1.0,0.5508474576271186,0.7103825136612022
0.6,0.0,1.0,0.6473429951690821,0.7859237536656891
0.6,0.0,1.0,0.5698924731182796,0.726027397260274
0.6,0.0,0.8607594936708861,0.6017699115044248,0.7083333333333334
0.6,0.0,1.0,0.6277372262773723,0.7713004484304933
0.6,0.0,1.0,0.5941176470588235,0.7453874538745388
0.6,0.0,1.0,0.6593406593406593,0.7947019867549668
0.6,0.0,1.0,0.6470588235294118,0.7857142857142857
0.6,0.0,1.0,0.6699029126213593,0.8023255813953488
0.6,0.0,1.0,0.6233766233766234,0.768
0.6,0.0,1.0,0.5132743362831859,0.6783625730994152
0.6,0.0,1.0,0.5211267605633803,0.6851851851851852
0.6,0.0,1.0,0.624,0.7684729064039408
0.6,0.0,1.0,0.5471698113207547,0.7073170731707317
0.6,0.0,1.0,0.5979381443298969,0.7483870967741936
0.6,0.0,0.788235294117647,0.6767676767676768,0.7282608695652174
0.6,0.0,1.0,0.5865384615384616,0.7393939393939394
0.6,0.0,1.0,0.6483516483516484,0.7866666666666666
0.6,0.0,1.0,0.5306122448979592,0.6933333333333334
0.6,0.0,0.7894736842105263,0.5514705882352942,0.6493506493506493
0.6,0.0,1.0,0.5032679738562091,0.6695652173913044
0.6,0.0,1.0,0.6173913043478261,0.7634408602150538
0.6,0.0,1.0,0.6126760563380281,0.759825327510917
0.6,0.0,1.0,0.625,0.7692307692307693
0.6,0.0,0.7701149425287356,0.5537190082644629,0.6442307692307693
0.6,0.0,1.0,0.5433070866141733,0.7040816326530612
0.6,0.0,1.0,0.5688073394495413,0.7251461988304093
0.6,0.0,1.0,0.6357615894039735,0.7773279352226721
0.6,0.0,1.0,0.512987012987013,0.6781115879828327
0.6,0.0,1.0,0.5174825174825175,0.6820276497695853
0.6,0.0,1.0,0.5574712643678161,0.7158671586715867
0.6,0.0,0.5921052631578947,0.5921052631578947,0.5921052631578947
0.6,0.0,1.0,0.6265060240963856,0.7703703703703704
0.6,0.0,0.5217391304347826,0.5142857142857142,0.5179856115107914
0.6,0.0,1.0,0.6453900709219859,0.7844827586206896
0.6,0.0,1.0,0.5714285714285714,0.7272727272727273
0.6,0.0,1.0,0.5273972602739726,0.6905829596412556
0.6,0.0,0.5294117647058824,0.5538461538461539,0.5413533834586466
0.6,0.0,1.0,0.5631067961165048,0.7204968944099379
0.6,0.0,1.0,0.6333333333333333,0.7755102040816326
0.6,0.0,1.0,0.5168539325842697,0.6814814814814815
0.6,0.0,1.0,0.6507936507936508,0.7884615384615384
0.6,0.0,1.0,0.527027027027027,0.6902654867256637
0.6,0.0,0.6233766233766234,0.6,0.6114649681528662
0.6,0.0,1.0,0.46534653465346537,0.6351351351351351
0.6,0.0,1.0,0.5922330097087378,0.7439024390243902
0.6,0.0,1.0,0.5916666666666667,0.743455497382199
0.6,0.0,1.0,0.5060240963855421,0.672
0.6,0.0,1.0,0.5729166666666666,0.7284768211920529
0.6,0.0,1.0,0.4838709677419355,0.6521739130434783
0.6,0.0,1.0,0.6167664670658682,0.762962962962963
0.6,0.0,1.0,0.53125,0.6938775510204082
0.6,0.0,1.0,0.648936170212766,0.7870967741935484
0.6,0.0,1.0,0.5535714285714286,0.7126436781609196
0.6,0.0,1.0,0.5555555555555556,0.7142857142857143
0.6,0.0,1.0,0.6336633663366337,0.7757575757575758
0.6,0.0,1.0,0.6363636363636364,0.7777777777777778
0.6,0.0,1.0,0.5714285714285714,0.7272727272727273
0.6,0.0,1.0,0.6513761467889908,0.7888888888888889
0.6,0.0,1.0,0.6141732283464567,0.7609756097560976
0.6,0.0,1.0,0.5922330097087378,0.7439024390243902
0.6,1e-09,1.0,0.5454545454545454,0.7058823529411765
0.6,1e-09,1.0,0.5575221238938053,0.7159090909090909
0.6,1e-09,1.0,0.6062992125984252,0.7549019607843137
0.6,1e-09,0.3220338983050847,0.4634146341463415,0.38
0.6,1e-09,1.0,0.45918367346938777,0.6293706293706294
0.6,1e-09,1.0,0.6344827586206897,0.7763713080168776
0.6,1e-09,1.0,0.6486486486486487,0.7868852459016393
0.6,1e-09,1.0,0.6521739130434783,0.7894736842105263
0.6,1e-09,1.0,0.5460122699386503,0.7063492063492064
0.6,1e-09,1.0,0.6606060606060606,0.7956204379562044
0.6,1e-09,1.0,0.725,0.8405797101449275
0.6,1e-09,1.0,0.638095238095238,0.7790697674418605
0.6,1e-09,1.0,0.6790123456790124,0.8088235294117647
0.6,1e-09,0.7207207207207207,0.6896551724137931,0.7048458149779736
0.6,1e-09,1.0,0.6224489795918368,0.7672955974842768
0.6,1e-09,1.0,0.6037735849056604,0.7529411764705882
0.6,1e-09,1.0,0.6046511627906976,0.7536231884057971
0.6,1e-09,1.0,0.6046511627906976,0.7536231884057971
0.6,1e-09,1.0,0.6513761467889908,0.7888888888888889
0.6,1e-09,1.0,0.6530612244897959,0.7901234567901234
0.6,1e-09,1.0,0.5851063829787234,0.738255033557047
0.6,1e-09,1.0,0.6050420168067226,0.7539267015706806
0.6,1e-09,1.0,0.6190476190476191,0.7647058823529411
0.6,1e-09,1.0,0.5426829268292683,0.7035573122529645
0.6,1e-09,1.0,0.6086956521739131,0.7567567567567568
0.6,1e-09,0.5,0.5432098765432098,0.5207100591715976
0.6,1e-09,1.0,0.6402877697841727,0.7807017543859649
0.6,1e-09,1.0,0.6904761904761905,0.8169014084507042
0.6,1e-09,1.0,0.7094017094017094,0.83
0.6,1e-09,1.0,0.553030303030303,0.7121951219512195
0.6,1e-09,1.0,0.5575221238938053,0.7159090909090909
0.6,1e-09,1.0,0.6046511627906976,0.7536231884057971
0.6,1e-09,0.7421875,0.7089552238805971,0.7251908396946565
0.6,1e-09,1.0,0.6013071895424836,0.7510204081632653
0.6,1e-09,1.0,0.6470588235294118,0.7857142857142857
0.6,1e-09,1.0,0.6388888888888888,0.7796610169491526
0.6,1e-09,1.0,0.6551724137931034,0.7916666666666666
0.6,1e-09,1.0,0.5929203539823009,0.7444444444444445
0.6,1e-09,0.6555555555555556,0.6145833333333334,0.6344086021505376
0.6,1e-09,1.0,0.6593406593406593,0.7947019867549668
0.6,1e-09,1.0,0.672566371681416,0.8042328042328042
0.6,1e-09,1.0,0.6438356164383562,0.7833333333333333
0.6,1e-09,0.3533834586466165,0.6438356164383562,0.4563106796116505
0.6,1e-09,1.0,0.5714285714285714,0.7272727272727273
0.6,1e-09,1.0,0.7007299270072993,0.8240343347639485
0.6,1e-09,1.0,0.5867768595041323,0.7395833333333334
0.6,1e-09,1.0,0.6348314606741573,0.7766323024054983
0.6,1e-09,0.5,0.6461538461538462,0.5637583892617449
0.6,1e-09,1.0,0.735632183908046,0.847682119205298
0.6,1e-09,1.0,0.6296296296296297,0.7727272727272727
0.6,1e-09,1.0,0.5955882352941176,0.7465437788018433
0.6,1e-09,1.0,0.6597222222222222,0.7949790794979079
0.6,1e-09,1.0,0.6990291262135923,0.8228571428571428
0.6,1e-09,1.0,0.6701030927835051,0.8024691358024691
0.6,1e-09,1.0,0.7,0.8235294117647058
0.6,1e-09,1.0,0.6388888888888888,0.7796610169491526
0.6,1e-09,1.0,0.652542372881356,0.7897435897435897
0.6,1e-09,1.0,0.6571428571428571,0.7931034482758621
0.6,1e-09,1.0,0.6666666666666666,0.8
0.6,1e-09,1.0,0.6363636363636364,0.7777777777777778
0.6,1e-09,1.0,0.6511627906976745,0.7887323943661971
0.6,1e-09,1.0,0.616,0.7623762376237624
0.6,1e-09,1.0,0.6846846846846847,0.8128342245989305
0.6,1e-09,1.0,0.7154471544715447,0.8341232227488151
0.6,1e-09,1.0,0.5625,0.72
0.6,1e-09,1.0,0.6588235294117647,0.7943262411347518
0.6,1e-09,1.0,0.6145833333333334,0.7612903225806451
0.6,1e-09,1.0,0.676056338028169,0.8067226890756303
0.6,1e-09,1.0,0.6357142857142857,0.777292576419214
0.6,1e-09,1.0,0.6756756756756757,0.8064516129032258
0.6,1e-09,1.0,0.6693548387096774,0.8019323671497585
0.6,1e-09,1.0,0.6645161290322581,0.7984496124031008
0.6,1e-09,1.0,0.6419753086419753,0.7819548872180451
0.6,1e-09,1.0,0.5894736842105263,0.7417218543046358
0.6,1e-09,1.0,0.6558441558441559,0.792156862745098
0.6,1e-09,1.0,0.5876288659793815,0.7402597402597403
0.6,1e-09,1.0,0.6447368421052632,0.784
0.6,1e-09,1.0,0.6747967479674797,0.8058252427184466
0.6,1e-09,1.0,0.6062992125984252,0.7549019607843137
0.6,1e-09,1.0,0.6761904761904762,0.8068181818181818
0.6,0.001,1.0,0.6548672566371682,0.7914438502673797
0.6,0.001,1.0,0.6666666666666666,0.8
0.6,0.001,0.576271186440678,0.5964912280701754,0.5862068965517241
0.6,0.001,1.0,0.576271186440678,0.7311827956989247
0.6,0.001,1.0,0.7075471698113207,0.8287292817679558
0.6,0.001,1.0,0.6666666666666666,0.8
0.6,0.001,1.0,0.5695364238410596,0.7257383966244726
0.6,0.001,1.0,0.6121212121212121,0.7593984962406015
0.6,0.001,1.0,0.7070707070707071,0.8284023668639053
0.6,0.001,1.0,0.6384615384615384,0.7793427230046949
0.6,0.001,1.0,0.5808823529411765,0.7348837209302326
0.6,0.001,1.0,0.6542056074766355,0.7909604519774012
0.6,0.001,1.0,0.5798319327731093,0.7340425531914894
0.6,0.001,1.0,0.6288659793814433,0.7721518987341772
0.6,0.001,1.0,0.6705882352941176,0.8028169014084507
0.6,0.001,1.0,0.696969696969697,0.8214285714285714
0.6,0.001,1.0,0.6412213740458015,0.7813953488372093
0.6,0.001,1.0,0.6190476190476191,0.7647058823529411
0.6,0.001,1.0,0.6574074074074074,0.7932960893854749
0.6,0.001,1.0,0.5955056179775281,0.7464788732394366
0.6,0.001,1.0,0.6168831168831169,0.7630522088353414
0.6,0.001,1.0,0.5753424657534246,0.7304347826086957
0.6,0.001,1.0,0.6746987951807228,0.8057553956834532
0.6,0.001,1.0,0.7746478873239436,0.873015873015873
0.6,0.001,0.3,0.609375,0.4020618556701031
0.6,0.001,1.0,0.610738255033557,0.7583333333333333
0.6,0.001,0.58,0.6236559139784946,0.6010362694300518
0.6,0.001,1.0,0.668918918918919,0.8016194331983806
0.6,0.001,1.0,0.6754385964912281,0.806282722513089
0.6,0.001,1.0,0.625,0.7692307692307693
0.6,0.001,1.0,0.5882352941176471,0.7407407407407407
0.6,0.001,1.0,0.5443037974683544,0.7049180327868853
0.6,0.001,1.0,0.6307692307692307,0.7735849056603774
0.6,0.001,1.0,0.65,0.7878787878787878
0.6,0.001,1.0,0.6394557823129252,0.7800829875518672
0.6,0.001,1.0,0.6507936507936508,0.7884615384615384
0.6,0.001,1.0,0.5701754385964912,0.7262569832402235
0.6,0.001,0.4069767441860465,0.5833333333333334,0.4794520547945205
0.6,0.001,1.0,0.6015037593984962,0.7511737089201878
0.6,0.001,1.0,0.6923076923076923,0.8181818181818182
0.6,0.001,1.0,0.6195652173913043,0.7651006711409396
0.6,0.001,1.0,0.6607142857142857,0.7956989247311828
0.6,0.001,1.0,0.6756756756756757,0.8064516129032258
0.6,0.001,1.0,0.6788990825688074,0.8087431693989071
0.6,0.001,1.0,0.6504854368932039,0.788235294117647
0.6,0.001,1.0,0.6276595744680851,0.7712418300653595
0.6,0.001,1.0,0.5986842105263158,0.7489711934156379
0.6,0.001,1.0,0.7311827956989247,0.84472049689441
0.6,0.001,1.0,0.6174496644295302,0.7634854771784232
0.6,0.001,1.0,0.6518518518518519,0.7892376681614349
0.6,0.001,0.4367816091954023,0.6031746031746031,0.5066666666666667
0.6,0.001,1.0,0.59375,0.7450980392156863
0.6,0.001,1.0,0.622093023255814,0.7670250896057348
0.6,0.001,1.0,0.65,0.7878787878787878
0.6,0.001,1.0,0.7520661157024794,0.8584905660377359
0.6,0.001,1.0,0.5747126436781609,0.7299270072992701
0.6,0.001,1.0,0.7083333333333334,0.8292682926829268
0.6,0.001,1.0,0.6896551724137931,0.8163265306122449
0.6,0.001,1.0,0.628099173553719,0.7715736040609137
0.6,0.001,1.0,0.6538461538461539,0.7906976744186046
0.6,0.001,1.0,0.6788990825688074,0.8087431693989071
0.6,0.001,1.0,0.5894736842105263,0.7417218543046358
0.6,0.001,1.0,0.6904761904761905,0.8169014084507042
0.6,0.001,1.0,0.5901639344262295,0.7422680412371134
0.6,0.001,1.0,0.625,0.7692307692307693
0.6,0.001,1.0,0.6538461538461539,0.7906976744186046
0.6,0.001,1.0,0.5815217391304348,0.7353951890034365
0.6,0.001,1.0,0.7087378640776699,0.8295454545454546
0.6,0.001,1.0,0.6966292134831461,0.8211920529801324
0.6,0.001,1.0,0.6320754716981132,0.7745664739884393
0.6,0.001,1.0,0.6991150442477876,0.8229166666666666
0.6,0.001,1.0,0.6444444444444445,0.7837837837837838
0.6,0.001,1.0,0.6198347107438017,0.7653061224489796
0.6,0.001,1.0,0.711864406779661,0.8316831683168316
0.6,0.001,1.0,0.54,0.7012987012987013
0.6,0.001,1.0,0.6842105263157895,0.8125
0.6,0.001,0.36585365853658536,0.5084745762711864,0.425531914893617
0.6,0.001,1.0,0.6075949367088608,0.7559055118110236
0.6,0.001,1.0,0.5757575757575758,0.7307692307692307
0.6,0.001,1.0,0.525,0.6885245901639344
0.6,0.00316,1.0,0.6136363636363636,0.7605633802816901
0.6,0.00316,1.0,0.5526315789473685,0.711864406779661
0.6,0.00316,1.0,0.6235294117647059,0.7681159420289855
0.6,0.00316,1.0,0.6341463414634146,0.7761194029850746
0.6,0.00316,1.0,0.624113475177305,0.7685589519650655
0.6,0.00316,1.0,0.6218487394957983,0.7668393782383419
0.6,0.00316,1.0,0.5617977528089888,0.7194244604316546
0.6,0.00316,1.0,0.6556291390728477,0.792
0.6,0.00316,1.0,0.6014492753623188,0.751131221719457
0.6,0.00316,1.0,0.5813953488372093,0.7352941176470589
0.6,0.00316,1.0,0.7236842105263158,0.8396946564885496
0.6,0.00316,0.625,0.7142857142857143,0.6666666666666666
0.6,0.00316,1.0,0.6358695652173914,0.7774086378737541
0.6,0.00316,1.0,0.6020408163265306,0.7515923566878981
0.6,0.00316,1.0,0.6454545454545455,0.7845303867403315
0.6,0.00316,1.0,0.71875,0.8363636363636363
0.6,0.00316,1.0,0.6932515337423313,0.8188405797101449
0.6,0.00316,1.0,0.6857142857142857,0.8135593220338984
0.6,0.00316,1.0,0.7177914110429447,0.8357142857142857
0.6,0.00316,1.0,0.6476190476190476,0.7861271676300579
0.6,0.00316,1.0,0.585635359116022,0.7386759581881533
0.6,0.00316,1.0,0.7737226277372263,0.8724279835390947
0.6,0.00316,1.0,0.6904761904761905,0.8169014084507042
0.6,0.00316,1.0,0.7073170731707317,0.8285714285714286
0.6,0.00316,1.0,0.5,0.6666666666666666
0.6,0.00316,1.0,0.7272727272727273,0.8421052631578947
0.6,0.00316,1.0,0.6071428571428571,0.7555555555555555
0.6,0.00316,1.0,0.6276595744680851,0.7712418300653595
0.6,0.00316,1.0,0.6078431372549019,0.7560975609756098
0.6,0.00316,1.0,0.6302521008403361,0.7731958762886598
0.6,0.00316,1.0,0.7191011235955056,0.8366013071895425
0.6,0.00316,1.0,0.627906976744186,0.7714285714285715
0.6,0.00316,1.0,0.6434782608695652,0.783068783068783
0.6,0.00316,1.0,0.7093023255813954,0.8299319727891157
0.6,0.00316,1.0,0.5584415584415584,0.7166666666666667
0.6,0.00316,0.3178294573643411,0.6833333333333333,0.43386243386243384
0.6,0.00316,1.0,0.6311475409836066,0.7738693467336684
0.6,0.00316,1.0,0.631578947368421,0.7741935483870968
0.6,0.00316,0.4157303370786517,0.6607142857142857,0.5103448275862069
0.6,0.00316,1.0,0.7142857142857143,0.8333333333333334
0.6,0.00316,1.0,0.6449704142011834,0.7841726618705036
0.6,0.00316,1.0,0.6770833333333334,0.8074534161490683
0.6,0.00316,1.0,0.6741573033707865,0.8053691275167785
0.6,0.00316,0.5196078431372549,0.6973684210526315,0.5955056179775281
0.6,0.00316,1.0,0.6818181818181818,0.8108108108108109
0.6,0.00316,1.0,0.6621621621621622,0.7967479674796748
0.6,0.00316,1.0,0.6290322580645161,0.7722772277227723
0.6,0.00316,1.0,0.7117117117117117,0.8315789473684211
0.6,0.00316,1.0,0.6981132075471698,0.8222222222222222
0.6,0.00316,0.5462962962962963,0.7023809523809523,0.6145833333333334
0.6,0.00316,1.0,0.689922480620155,0.8165137614678899
0.6,0.00316,1.0,0.5408163265306123,0.7019867549668874
0.6,0.00316,1.0,0.6352941176470588,0.7769784172661871
0.6,0.00316,1.0,0.5822784810126582,0.736
0.6,0.00316,1.0,0.6594594594594595,0.7947882736156352
0.6,0.00316,1.0,0.6648648648648648,0.7987012987012987
0.6,0.00316,0.5327102803738317,0.6477272727272727,0.5846153846153846
0.6,0.00316,1.0,0.632183908045977,0.7746478873239436
0.6,0.00316,1.0,0.7087378640776699,0.8295454545454546
0.6,0.00316,1.0,0.6835443037974683,0.8120300751879699
0.6,0.00316,1.0,0.75,0.8571428571428571
0.6,0.00316,1.0,0.7355371900826446,0.8476190476190476
0.6,0.00316,0.38823529411764707,0.559322033898305,0.4583333333333333
0.6,0.00316,0.23880597014925373,0.64,0.34782608695652173
0.6,0.00316,1.0,0.6851851851851852,0.8131868131868132
0.6,0.00316,0.5142857142857142,0.6136363636363636,0.5595854922279793
0.6,0.00316,1.0,0.5647058823529412,0.7218045112781954
0.6,0.00316,1.0,0.5348837209302325,0.696969696969697
0.6,0.00316,1.0,0.6352941176470588,0.7769784172661871
0.6,0.00316,1.0,0.6363636363636364,0.7777777777777778
0.6,0.00316,1.0,0.5913978494623656,0.7432432432432432
0.6,0.00316,1.0,0.6422018348623854,0.7821229050279329
0.6,0.00316,1.0,0.7216494845360825,0.8383233532934131
0.6,0.00316,1.0,0.7215909090909091,0.8382838283828383
0.6,0.00316,1.0,0.7184466019417476,0.8361581920903954
0.6,0.00316,1.0,0.65,0.7878787878787878
0.6,0.00316,1.0,0.6666666666666666,0.8
0.6,0.00316,1.0,0.5371900826446281,0.6989247311827957
